event_id,batch_id,split,light_kelvin,label_raw,label_canonical,class_label,class_id,analyte,level,source_zip,frames_total,frames_used,frames_skipped,frame_errors,leukocytes_h,leukocytes_s,leukocytes_v,nitrite_h,nitrite_s,nitrite_v,urobilinogen_h,urobilinogen_s,urobilinogen_v,protein_h,protein_s,protein_v,ph_h,ph_s,ph_v,blood_h,blood_s,blood_v,specific_gravity_h,specific_gravity_s,specific_gravity_v,ketone_h,ketone_s,ketone_v,bilirubin_h,bilirubin_s,bilirubin_v,glucose_h,glucose_s,glucose_v
COLORWHEEL_2700_IMG_0599_0021,COLORWHEEL_2700,train,2700,Specific Gravity:1.030,Specific Gravity:1.030,,,Specific Gravity,1.030,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,206.074402,0.198755,0.98915,206.908798,0.197918,0.995073,207.210403,0.201752,0.984074,205.276001,0.1948,0.990058,206.985596,0.198689,0.963122,207.608002,0.195451,0.93558,207.880798,0.199219,0.949998,209.940002,0.204132,0.949936,205.709595,0.195269,0.955736,208.939194,0.203953,0.956977
COLORWHEEL_2700_IMG_0599_0021,COLORWHEEL_2700,train,2700,Ketone:Small 1.5,Ketone:Small 1.5,,,Ketone,Small 1.5,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,206.074402,0.198755,0.98915,206.908798,0.197918,0.995073,207.210403,0.201752,0.984074,205.276001,0.1948,0.990058,206.985596,0.198689,0.963122,207.608002,0.195451,0.93558,207.880798,0.199219,0.949998,209.940002,0.204132,0.949936,205.709595,0.195269,0.955736,208.939194,0.203953,0.956977
COLORWHEEL_2700_IMG_0599_0021,COLORWHEEL_2700,train,2700,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,206.074402,0.198755,0.98915,206.908798,0.197918,0.995073,207.210403,0.201752,0.984074,205.276001,0.1948,0.990058,206.985596,0.198689,0.963122,207.608002,0.195451,0.93558,207.880798,0.199219,0.949998,209.940002,0.204132,0.949936,205.709595,0.195269,0.955736,208.939194,0.203953,0.956977
COLORWHEEL_2700_IMG_0599_0021,COLORWHEEL_2700,train,2700,Glucose:15 +,Glucose:15 +,,,Glucose,15 +,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,206.074402,0.198755,0.98915,206.908798,0.197918,0.995073,207.210403,0.201752,0.984074,205.276001,0.1948,0.990058,206.985596,0.198689,0.963122,207.608002,0.195451,0.93558,207.880798,0.199219,0.949998,209.940002,0.204132,0.949936,205.709595,0.195269,0.955736,208.939194,0.203953,0.956977
COLORWHEEL_2700_IMG_0600_0022,COLORWHEEL_2700,train,2700,Leukocytes:Trace 15,Leukocytes:Trace 15,,,Leukocytes,Trace 15,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,128.167206,0.162792,0.584519,124.756798,0.155418,0.568646,138.039993,0.160049,0.625578,138.315994,0.151889,0.628869,143.722397,0.148991,0.634544,132.544006,0.16483,0.533724,135.155197,0.141622,0.544924,135.160797,0.161198,0.531744,129.951202,0.135936,0.507587,123.263199,0.110546,0.46931
COLORWHEEL_2700_IMG_0600_0022,COLORWHEEL_2700,train,2700,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,128.167206,0.162792,0.584519,124.756798,0.155418,0.568646,138.039993,0.160049,0.625578,138.315994,0.151889,0.628869,143.722397,0.148991,0.634544,132.544006,0.16483,0.533724,135.155197,0.141622,0.544924,135.160797,0.161198,0.531744,129.951202,0.135936,0.507587,123.263199,0.110546,0.46931
COLORWHEEL_2700_IMG_0600_0022,COLORWHEEL_2700,train,2700,Urobilinogen:16,Urobilinogen:16,,,Urobilinogen,16,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,128.167206,0.162792,0.584519,124.756798,0.155418,0.568646,138.039993,0.160049,0.625578,138.315994,0.151889,0.628869,143.722397,0.148991,0.634544,132.544006,0.16483,0.533724,135.155197,0.141622,0.544924,135.160797,0.161198,0.531744,129.951202,0.135936,0.507587,123.263199,0.110546,0.46931
COLORWHEEL_2700_IMG_0600_0022,COLORWHEEL_2700,train,2700,Protein:1.0,Protein:1.0,,,Protein,1.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,128.167206,0.162792,0.584519,124.756798,0.155418,0.568646,138.039993,0.160049,0.625578,138.315994,0.151889,0.628869,143.722397,0.148991,0.634544,132.544006,0.16483,0.533724,135.155197,0.141622,0.544924,135.160797,0.161198,0.531744,129.951202,0.135936,0.507587,123.263199,0.110546,0.46931
COLORWHEEL_2700_IMG_0600_0022,COLORWHEEL_2700,train,2700,pH:5.0,pH:5.0,,,pH,5.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,128.167206,0.162792,0.584519,124.756798,0.155418,0.568646,138.039993,0.160049,0.625578,138.315994,0.151889,0.628869,143.722397,0.148991,0.634544,132.544006,0.16483,0.533724,135.155197,0.141622,0.544924,135.160797,0.161198,0.531744,129.951202,0.135936,0.507587,123.263199,0.110546,0.46931
COLORWHEEL_2700_IMG_0600_0022,COLORWHEEL_2700,train,2700,Blood:Small 25,Blood:Small 25,,,Blood,Small 25,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,128.167206,0.162792,0.584519,124.756798,0.155418,0.568646,138.039993,0.160049,0.625578,138.315994,0.151889,0.628869,143.722397,0.148991,0.634544,132.544006,0.16483,0.533724,135.155197,0.141622,0.544924,135.160797,0.161198,0.531744,129.951202,0.135936,0.507587,123.263199,0.110546,0.46931
COLORWHEEL_2700_IMG_0600_0022,COLORWHEEL_2700,train,2700,Specific Gravity:1.000,Specific Gravity:1.000,,,Specific Gravity,1.000,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,128.167206,0.162792,0.584519,124.756798,0.155418,0.568646,138.039993,0.160049,0.625578,138.315994,0.151889,0.628869,143.722397,0.148991,0.634544,132.544006,0.16483,0.533724,135.155197,0.141622,0.544924,135.160797,0.161198,0.531744,129.951202,0.135936,0.507587,123.263199,0.110546,0.46931
COLORWHEEL_2700_IMG_0600_0022,COLORWHEEL_2700,train,2700,Ketone:Moderate 4.0,Ketone:Moderate 4.0,,,Ketone,Moderate 4.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,128.167206,0.162792,0.584519,124.756798,0.155418,0.568646,138.039993,0.160049,0.625578,138.315994,0.151889,0.628869,143.722397,0.148991,0.634544,132.544006,0.16483,0.533724,135.155197,0.141622,0.544924,135.160797,0.161198,0.531744,129.951202,0.135936,0.507587,123.263199,0.110546,0.46931
COLORWHEEL_2700_IMG_0600_0022,COLORWHEEL_2700,train,2700,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,128.167206,0.162792,0.584519,124.756798,0.155418,0.568646,138.039993,0.160049,0.625578,138.315994,0.151889,0.628869,143.722397,0.148991,0.634544,132.544006,0.16483,0.533724,135.155197,0.141622,0.544924,135.160797,0.161198,0.531744,129.951202,0.135936,0.507587,123.263199,0.110546,0.46931
COLORWHEEL_2700_IMG_0600_0022,COLORWHEEL_2700,train,2700,Glucose:30 ++,Glucose:30 ++,,,Glucose,30 ++,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,128.167206,0.162792,0.584519,124.756798,0.155418,0.568646,138.039993,0.160049,0.625578,138.315994,0.151889,0.628869,143.722397,0.148991,0.634544,132.544006,0.16483,0.533724,135.155197,0.141622,0.544924,135.160797,0.161198,0.531744,129.951202,0.135936,0.507587,123.263199,0.110546,0.46931
COLORWHEEL_2700_IMG_0602_0023,COLORWHEEL_2700,train,2700,Leukocytes:Small 70,Leukocytes:Small 70,,,Leukocytes,Small 70,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,185.941605,0.204979,0.999969,185.749603,0.204824,1.0,189.108795,0.213983,0.999868,185.956802,0.198471,0.993517,191.062393,0.214604,0.988364,193.0672,0.213636,0.96341,193.618393,0.218362,0.978038,192.993607,0.223998,0.974748,191.9776,0.213652,0.982248,193.782394,0.220064,0.978797
COLORWHEEL_2700_IMG_0602_0023,COLORWHEEL_2700,train,2700,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,185.941605,0.204979,0.999969,185.749603,0.204824,1.0,189.108795,0.213983,0.999868,185.956802,0.198471,0.993517,191.062393,0.214604,0.988364,193.0672,0.213636,0.96341,193.618393,0.218362,0.978038,192.993607,0.223998,0.974748,191.9776,0.213652,0.982248,193.782394,0.220064,0.978797
COLORWHEEL_2700_IMG_0602_0023,COLORWHEEL_2700,train,2700,Urobilinogen:32,Urobilinogen:32,,,Urobilinogen,32,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,185.941605,0.204979,0.999969,185.749603,0.204824,1.0,189.108795,0.213983,0.999868,185.956802,0.198471,0.993517,191.062393,0.214604,0.988364,193.0672,0.213636,0.96341,193.618393,0.218362,0.978038,192.993607,0.223998,0.974748,191.9776,0.213652,0.982248,193.782394,0.220064,0.978797
COLORWHEEL_2700_IMG_0602_0023,COLORWHEEL_2700,train,2700,Protein:3.0,Protein:3.0,,,Protein,3.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,185.941605,0.204979,0.999969,185.749603,0.204824,1.0,189.108795,0.213983,0.999868,185.956802,0.198471,0.993517,191.062393,0.214604,0.988364,193.0672,0.213636,0.96341,193.618393,0.218362,0.978038,192.993607,0.223998,0.974748,191.9776,0.213652,0.982248,193.782394,0.220064,0.978797
COLORWHEEL_2700_IMG_0602_0023,COLORWHEEL_2700,train,2700,pH:6.0,pH:6.0,,,pH,6.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,185.941605,0.204979,0.999969,185.749603,0.204824,1.0,189.108795,0.213983,0.999868,185.956802,0.198471,0.993517,191.062393,0.214604,0.988364,193.0672,0.213636,0.96341,193.618393,0.218362,0.978038,192.993607,0.223998,0.974748,191.9776,0.213652,0.982248,193.782394,0.220064,0.978797
COLORWHEEL_2700_IMG_0602_0023,COLORWHEEL_2700,train,2700,Blood:Moderate 80,Blood:Moderate 80,,,Blood,Moderate 80,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,185.941605,0.204979,0.999969,185.749603,0.204824,1.0,189.108795,0.213983,0.999868,185.956802,0.198471,0.993517,191.062393,0.214604,0.988364,193.0672,0.213636,0.96341,193.618393,0.218362,0.978038,192.993607,0.223998,0.974748,191.9776,0.213652,0.982248,193.782394,0.220064,0.978797
COLORWHEEL_2700_IMG_0602_0023,COLORWHEEL_2700,train,2700,Specific Gravity:1.005,Specific Gravity:1.005,,,Specific Gravity,1.005,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,185.941605,0.204979,0.999969,185.749603,0.204824,1.0,189.108795,0.213983,0.999868,185.956802,0.198471,0.993517,191.062393,0.214604,0.988364,193.0672,0.213636,0.96341,193.618393,0.218362,0.978038,192.993607,0.223998,0.974748,191.9776,0.213652,0.982248,193.782394,0.220064,0.978797
COLORWHEEL_2700_IMG_0602_0023,COLORWHEEL_2700,train,2700,Ketone:8.0,Ketone:8.0,,,Ketone,8.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,185.941605,0.204979,0.999969,185.749603,0.204824,1.0,189.108795,0.213983,0.999868,185.956802,0.198471,0.993517,191.062393,0.214604,0.988364,193.0672,0.213636,0.96341,193.618393,0.218362,0.978038,192.993607,0.223998,0.974748,191.9776,0.213652,0.982248,193.782394,0.220064,0.978797
COLORWHEEL_2700_IMG_0602_0023,COLORWHEEL_2700,train,2700,Bilirubin:Moderate 50,Bilirubin:Moderate 50,,,Bilirubin,Moderate 50,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,185.941605,0.204979,0.999969,185.749603,0.204824,1.0,189.108795,0.213983,0.999868,185.956802,0.198471,0.993517,191.062393,0.214604,0.988364,193.0672,0.213636,0.96341,193.618393,0.218362,0.978038,192.993607,0.223998,0.974748,191.9776,0.213652,0.982248,193.782394,0.220064,0.978797
COLORWHEEL_2700_IMG_0602_0023,COLORWHEEL_2700,train,2700,Glucose:60 +++,Glucose:60 +++,,,Glucose,60 +++,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,185.941605,0.204979,0.999969,185.749603,0.204824,1.0,189.108795,0.213983,0.999868,185.956802,0.198471,0.993517,191.062393,0.214604,0.988364,193.0672,0.213636,0.96341,193.618393,0.218362,0.978038,192.993607,0.223998,0.974748,191.9776,0.213652,0.982248,193.782394,0.220064,0.978797
COLORWHEEL_2700_IMG_0603_0024,COLORWHEEL_2700,train,2700,Leukocytes:Moderate 125,Leukocytes:Moderate 125,,,Leukocytes,Moderate 125,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,132.971207,0.097103,0.59224,119.8992,0.106654,0.584099,144.056,0.096541,0.643608,152.671204,0.086389,0.662045,153.451202,0.081733,0.667534,128.947998,0.092234,0.574248,146.769608,0.084121,0.59414,147.242401,0.086689,0.594177,152.159195,0.093332,0.580773,140.329605,0.096402,0.54861
COLORWHEEL_2700_IMG_0603_0024,COLORWHEEL_2700,train,2700,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,132.971207,0.097103,0.59224,119.8992,0.106654,0.584099,144.056,0.096541,0.643608,152.671204,0.086389,0.662045,153.451202,0.081733,0.667534,128.947998,0.092234,0.574248,146.769608,0.084121,0.59414,147.242401,0.086689,0.594177,152.159195,0.093332,0.580773,140.329605,0.096402,0.54861
COLORWHEEL_2700_IMG_0603_0024,COLORWHEEL_2700,train,2700,Urobilinogen:64,Urobilinogen:64,,,Urobilinogen,64,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,132.971207,0.097103,0.59224,119.8992,0.106654,0.584099,144.056,0.096541,0.643608,152.671204,0.086389,0.662045,153.451202,0.081733,0.667534,128.947998,0.092234,0.574248,146.769608,0.084121,0.59414,147.242401,0.086689,0.594177,152.159195,0.093332,0.580773,140.329605,0.096402,0.54861
COLORWHEEL_2700_IMG_0603_0024,COLORWHEEL_2700,train,2700,Protein:>=20.0,Protein:>=20.0,,,Protein,>=20.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,132.971207,0.097103,0.59224,119.8992,0.106654,0.584099,144.056,0.096541,0.643608,152.671204,0.086389,0.662045,153.451202,0.081733,0.667534,128.947998,0.092234,0.574248,146.769608,0.084121,0.59414,147.242401,0.086689,0.594177,152.159195,0.093332,0.580773,140.329605,0.096402,0.54861
COLORWHEEL_2700_IMG_0603_0024,COLORWHEEL_2700,train,2700,pH:6.5,pH:6.5,,,pH,6.5,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,132.971207,0.097103,0.59224,119.8992,0.106654,0.584099,144.056,0.096541,0.643608,152.671204,0.086389,0.662045,153.451202,0.081733,0.667534,128.947998,0.092234,0.574248,146.769608,0.084121,0.59414,147.242401,0.086689,0.594177,152.159195,0.093332,0.580773,140.329605,0.096402,0.54861
COLORWHEEL_2700_IMG_0603_0024,COLORWHEEL_2700,train,2700,Blood:Large 200,Blood:Large 200,,,Blood,Large 200,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,132.971207,0.097103,0.59224,119.8992,0.106654,0.584099,144.056,0.096541,0.643608,152.671204,0.086389,0.662045,153.451202,0.081733,0.667534,128.947998,0.092234,0.574248,146.769608,0.084121,0.59414,147.242401,0.086689,0.594177,152.159195,0.093332,0.580773,140.329605,0.096402,0.54861
COLORWHEEL_2700_IMG_0603_0024,COLORWHEEL_2700,train,2700,Specific Gravity:1.010,Specific Gravity:1.010,,,Specific Gravity,1.010,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,132.971207,0.097103,0.59224,119.8992,0.106654,0.584099,144.056,0.096541,0.643608,152.671204,0.086389,0.662045,153.451202,0.081733,0.667534,128.947998,0.092234,0.574248,146.769608,0.084121,0.59414,147.242401,0.086689,0.594177,152.159195,0.093332,0.580773,140.329605,0.096402,0.54861
COLORWHEEL_2700_IMG_0603_0024,COLORWHEEL_2700,train,2700,Ketone:Large 16,Ketone:Large 16,,,Ketone,Large 16,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,132.971207,0.097103,0.59224,119.8992,0.106654,0.584099,144.056,0.096541,0.643608,152.671204,0.086389,0.662045,153.451202,0.081733,0.667534,128.947998,0.092234,0.574248,146.769608,0.084121,0.59414,147.242401,0.086689,0.594177,152.159195,0.093332,0.580773,140.329605,0.096402,0.54861
COLORWHEEL_2700_IMG_0603_0024,COLORWHEEL_2700,train,2700,Bilirubin:Large 100,Bilirubin:Large 100,,,Bilirubin,Large 100,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,132.971207,0.097103,0.59224,119.8992,0.106654,0.584099,144.056,0.096541,0.643608,152.671204,0.086389,0.662045,153.451202,0.081733,0.667534,128.947998,0.092234,0.574248,146.769608,0.084121,0.59414,147.242401,0.086689,0.594177,152.159195,0.093332,0.580773,140.329605,0.096402,0.54861
COLORWHEEL_2700_IMG_0603_0024,COLORWHEEL_2700,train,2700,Glucose:110 ++++,Glucose:110 ++++,,,Glucose,110 ++++,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,132.971207,0.097103,0.59224,119.8992,0.106654,0.584099,144.056,0.096541,0.643608,152.671204,0.086389,0.662045,153.451202,0.081733,0.667534,128.947998,0.092234,0.574248,146.769608,0.084121,0.59414,147.242401,0.086689,0.594177,152.159195,0.093332,0.580773,140.329605,0.096402,0.54861
COLORWHEEL_2700_IMG_0606_0025,COLORWHEEL_2700,train,2700,Leukocytes:Large 500,Leukocytes:Large 500,,,Leukocytes,Large 500,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,204.090393,0.181464,0.956179,206.127197,0.182748,0.963498,206.0112,0.176218,0.947762,206.039993,0.180067,0.963126,205.512802,0.177344,0.932376,206.504807,0.172067,0.906613,207.489594,0.174171,0.919933,205.919998,0.164824,0.901151,206.332001,0.171307,0.927875,208.725601,0.181678,0.930351
COLORWHEEL_2700_IMG_0606_0025,COLORWHEEL_2700,train,2700,Nitrite:Neg,Nitrite:Neg,,,Nitrite,Neg,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,204.090393,0.181464,0.956179,206.127197,0.182748,0.963498,206.0112,0.176218,0.947762,206.039993,0.180067,0.963126,205.512802,0.177344,0.932376,206.504807,0.172067,0.906613,207.489594,0.174171,0.919933,205.919998,0.164824,0.901151,206.332001,0.171307,0.927875,208.725601,0.181678,0.930351
COLORWHEEL_2700_IMG_0606_0025,COLORWHEEL_2700,train,2700,Urobilinogen:128,Urobilinogen:128,,,Urobilinogen,128,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,204.090393,0.181464,0.956179,206.127197,0.182748,0.963498,206.0112,0.176218,0.947762,206.039993,0.180067,0.963126,205.512802,0.177344,0.932376,206.504807,0.172067,0.906613,207.489594,0.174171,0.919933,205.919998,0.164824,0.901151,206.332001,0.171307,0.927875,208.725601,0.181678,0.930351
COLORWHEEL_2700_IMG_0606_0025,COLORWHEEL_2700,train,2700,Protein:Neg,Protein:Neg,,,Protein,Neg,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,204.090393,0.181464,0.956179,206.127197,0.182748,0.963498,206.0112,0.176218,0.947762,206.039993,0.180067,0.963126,205.512802,0.177344,0.932376,206.504807,0.172067,0.906613,207.489594,0.174171,0.919933,205.919998,0.164824,0.901151,206.332001,0.171307,0.927875,208.725601,0.181678,0.930351
COLORWHEEL_2700_IMG_0606_0025,COLORWHEEL_2700,train,2700,pH:7.0,pH:7.0,,,pH,7.0,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,204.090393,0.181464,0.956179,206.127197,0.182748,0.963498,206.0112,0.176218,0.947762,206.039993,0.180067,0.963126,205.512802,0.177344,0.932376,206.504807,0.172067,0.906613,207.489594,0.174171,0.919933,205.919998,0.164824,0.901151,206.332001,0.171307,0.927875,208.725601,0.181678,0.930351
COLORWHEEL_2700_IMG_0606_0025,COLORWHEEL_2700,train,2700,Blood:Neg,Blood:Neg,,,Blood,Neg,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,204.090393,0.181464,0.956179,206.127197,0.182748,0.963498,206.0112,0.176218,0.947762,206.039993,0.180067,0.963126,205.512802,0.177344,0.932376,206.504807,0.172067,0.906613,207.489594,0.174171,0.919933,205.919998,0.164824,0.901151,206.332001,0.171307,0.927875,208.725601,0.181678,0.930351
COLORWHEEL_2700_IMG_0606_0025,COLORWHEEL_2700,train,2700,Specific Gravity:1.015,Specific Gravity:1.015,,,Specific Gravity,1.015,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,204.090393,0.181464,0.956179,206.127197,0.182748,0.963498,206.0112,0.176218,0.947762,206.039993,0.180067,0.963126,205.512802,0.177344,0.932376,206.504807,0.172067,0.906613,207.489594,0.174171,0.919933,205.919998,0.164824,0.901151,206.332001,0.171307,0.927875,208.725601,0.181678,0.930351
COLORWHEEL_2700_IMG_0606_0025,COLORWHEEL_2700,train,2700,Ketone:Neg,Ketone:Neg,,,Ketone,Neg,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,204.090393,0.181464,0.956179,206.127197,0.182748,0.963498,206.0112,0.176218,0.947762,206.039993,0.180067,0.963126,205.512802,0.177344,0.932376,206.504807,0.172067,0.906613,207.489594,0.174171,0.919933,205.919998,0.164824,0.901151,206.332001,0.171307,0.927875,208.725601,0.181678,0.930351
COLORWHEEL_2700_IMG_0606_0025,COLORWHEEL_2700,train,2700,Bilirubin:Neg,Bilirubin:Neg,,,Bilirubin,Neg,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,204.090393,0.181464,0.956179,206.127197,0.182748,0.963498,206.0112,0.176218,0.947762,206.039993,0.180067,0.963126,205.512802,0.177344,0.932376,206.504807,0.172067,0.906613,207.489594,0.174171,0.919933,205.919998,0.164824,0.901151,206.332001,0.171307,0.927875,208.725601,0.181678,0.930351
COLORWHEEL_2700_IMG_0606_0025,COLORWHEEL_2700,train,2700,Glucose:Neg,Glucose:Neg,,,Glucose,Neg,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,204.090393,0.181464,0.956179,206.127197,0.182748,0.963498,206.0112,0.176218,0.947762,206.039993,0.180067,0.963126,205.512802,0.177344,0.932376,206.504807,0.172067,0.906613,207.489594,0.174171,0.919933,205.919998,0.164824,0.901151,206.332001,0.171307,0.927875,208.725601,0.181678,0.930351
COLORWHEEL_2700_IMG_0609_0026,COLORWHEEL_2700,train,2700,Leukocytes:Neg,Leukocytes:Neg,,,Leukocytes,Neg,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,182.482407,0.213678,1.0,181.333603,0.210138,1.0,183.998398,0.220469,1.0,183.007996,0.20917,1.0,188.379196,0.231544,0.999689,193.419205,0.250129,0.999708,190.796799,0.238675,0.999479,192.072006,0.245197,0.999983,189.403198,0.232052,0.999484,190.035995,0.238063,0.999868
COLORWHEEL_2700_IMG_0609_0026,COLORWHEEL_2700,train,2700,Nitrite:Positive,Nitrite:Positive,,,Nitrite,Positive,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,182.482407,0.213678,1.0,181.333603,0.210138,1.0,183.998398,0.220469,1.0,183.007996,0.20917,1.0,188.379196,0.231544,0.999689,193.419205,0.250129,0.999708,190.796799,0.238675,0.999479,192.072006,0.245197,0.999983,189.403198,0.232052,0.999484,190.035995,0.238063,0.999868
COLORWHEEL_2700_IMG_0609_0026,COLORWHEEL_2700,train,2700,Urobilinogen:3.2,Urobilinogen:3.2,,,Urobilinogen,3.2,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,182.482407,0.213678,1.0,181.333603,0.210138,1.0,183.998398,0.220469,1.0,183.007996,0.20917,1.0,188.379196,0.231544,0.999689,193.419205,0.250129,0.999708,190.796799,0.238675,0.999479,192.072006,0.245197,0.999983,189.403198,0.232052,0.999484,190.035995,0.238063,0.999868
COLORWHEEL_2700_IMG_0609_0026,COLORWHEEL_2700,train,2700,Protein:Trace,Protein:Trace,,,Protein,Trace,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,182.482407,0.213678,1.0,181.333603,0.210138,1.0,183.998398,0.220469,1.0,183.007996,0.20917,1.0,188.379196,0.231544,0.999689,193.419205,0.250129,0.999708,190.796799,0.238675,0.999479,192.072006,0.245197,0.999983,189.403198,0.232052,0.999484,190.035995,0.238063,0.999868
COLORWHEEL_2700_IMG_0609_0026,COLORWHEEL_2700,train,2700,pH:7.5,pH:7.5,,,pH,7.5,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,182.482407,0.213678,1.0,181.333603,0.210138,1.0,183.998398,0.220469,1.0,183.007996,0.20917,1.0,188.379196,0.231544,0.999689,193.419205,0.250129,0.999708,190.796799,0.238675,0.999479,192.072006,0.245197,0.999983,189.403198,0.232052,0.999484,190.035995,0.238063,0.999868
COLORWHEEL_2700_IMG_0609_0026,COLORWHEEL_2700,train,2700,Blood:Non-hemolyzed 10,Blood:Non-hemolyzed 10,,,Blood,Non-hemolyzed 10,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,182.482407,0.213678,1.0,181.333603,0.210138,1.0,183.998398,0.220469,1.0,183.007996,0.20917,1.0,188.379196,0.231544,0.999689,193.419205,0.250129,0.999708,190.796799,0.238675,0.999479,192.072006,0.245197,0.999983,189.403198,0.232052,0.999484,190.035995,0.238063,0.999868
COLORWHEEL_2700_IMG_0609_0026,COLORWHEEL_2700,train,2700,Specific Gravity:1.020,Specific Gravity:1.020,,,Specific Gravity,1.020,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,182.482407,0.213678,1.0,181.333603,0.210138,1.0,183.998398,0.220469,1.0,183.007996,0.20917,1.0,188.379196,0.231544,0.999689,193.419205,0.250129,0.999708,190.796799,0.238675,0.999479,192.072006,0.245197,0.999983,189.403198,0.232052,0.999484,190.035995,0.238063,0.999868
COLORWHEEL_2700_IMG_0609_0026,COLORWHEEL_2700,train,2700,Ketone:Trace 0.5,Ketone:Trace 0.5,,,Ketone,Trace 0.5,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,182.482407,0.213678,1.0,181.333603,0.210138,1.0,183.998398,0.220469,1.0,183.007996,0.20917,1.0,188.379196,0.231544,0.999689,193.419205,0.250129,0.999708,190.796799,0.238675,0.999479,192.072006,0.245197,0.999983,189.403198,0.232052,0.999484,190.035995,0.238063,0.999868
COLORWHEEL_2700_IMG_0609_0026,COLORWHEEL_2700,train,2700,Bilirubin:Small 17,Bilirubin:Small 17,,,Bilirubin,Small 17,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,182.482407,0.213678,1.0,181.333603,0.210138,1.0,183.998398,0.220469,1.0,183.007996,0.20917,1.0,188.379196,0.231544,0.999689,193.419205,0.250129,0.999708,190.796799,0.238675,0.999479,192.072006,0.245197,0.999983,189.403198,0.232052,0.999484,190.035995,0.238063,0.999868
COLORWHEEL_2700_IMG_0609_0026,COLORWHEEL_2700,train,2700,Glucose:Trace 5,Glucose:Trace 5,,,Glucose,Trace 5,COLORWHEEL_2700_SEMIQUANT.zip,1,1,0,,182.482407,0.213678,1.0,181.333603,0.210138,1.0,183.998398,0.220469,1.0,183.007996,0.20917,1.0,188.379196,0.231544,0.999689,193.419205,0.250129,0.999708,190.796799,0.238675,0.999479,192.072006,0.245197,0.999983,189.403198,0.232052,0.999484,190.035995,0.238063,0.999868
